time,joint,pos_x,pos_y,poz_z,frame
21.846,WristRight,0.436,1.060,2.174,271
21.921,ShoulderLeft,-0.131,0.988,2.408,272
21.921,ElbowLeft,-0.344,0.979,2.435,272
21.921,WristLeft,-0.338,1.058,2.230,272
21.921,ShoulderRight,0.238,0.987,2.380,272
21.921,ElbowRight,0.460,0.976,2.387,272
21.921,WristRight,0.436,1.060,2.175,272
21.995,ShoulderLeft,-0.131,0.988,2.408,273
21.995,ElbowLeft,-0.344,0.979,2.435,273
21.995,WristLeft,-0.338,1.058,2.230,273
21.995,ShoulderRight,0.238,0.987,2.380,273
21.995,ElbowRight,0.460,0.976,2.387,273
21.995,WristRight,0.434,1.061,2.172,273
22.065,ShoulderLeft,-0.131,0.988,2.408,274
22.065,ElbowLeft,-0.343,0.981,2.433,274
22.065,WristLeft,-0.338,1.058,2.228,274
22.065,ShoulderRight,0.238,0.987,2.380,274
22.065,ElbowRight,0.459,0.976,2.387,274
22.065,WristRight,0.435,1.061,2.172,274
22.140,ShoulderLeft,-0.131,0.988,2.408,275
22.140,ElbowLeft,-0.341,0.984,2.432,275
22.140,WristLeft,-0.337,1.059,2.226,275
22.140,ShoulderRight,0.238,0.987,2.379,275
22.140,ElbowRight,0.456,0.980,2.382,275
22.140,WristRight,0.430,1.066,2.163,275
22.216,ShoulderLeft,-0.131,0.988,2.408,276
22.216,ElbowLeft,-0.343,0.983,2.432,276
22.216,WristLeft,-0.337,1.059,2.226,276
22.216,ShoulderRight,0.238,0.987,2.379,276
22.216,ElbowRight,0.456,0.981,2.381,276
22.216,WristRight,0.428,1.068,2.160,276
22.290,ShoulderLeft,-0.131,0.988,2.407,277
22.290,ElbowLeft,-0.342,0.983,2.431,277
22.290,WristLeft,-0.337,1.060,2.225,277
22.290,ShoulderRight,0.238,0.987,2.379,277
22.290,ElbowRight,0.455,0.982,2.380,277
22.290,WristRight,0.427,1.069,2.158,277
22.364,ShoulderLeft,-0.131,0.989,2.407,278
22.364,ElbowLeft,-0.345,0.982,2.429,278
22.364,WristLeft,-0.337,1.060,2.224,278
22.364,ShoulderRight,0.238,0.987,2.379,278
22.364,ElbowRight,0.455,0.983,2.379,278
22.364,WristRight,0.426,1.070,2.157,278
22.439,ShoulderLeft,-0.131,0.989,2.407,279
22.439,ElbowLeft,-0.348,0.981,2.428,279
22.439,WristLeft,-0.336,1.060,2.224,279
22.439,ShoulderRight,0.238,0.987,2.379,279
22.439,ElbowRight,0.455,0.983,2.379,279
22.439,WristRight,0.431,1.068,2.161,279
22.514,ShoulderLeft,-0.131,0.989,2.407,280
22.514,ElbowLeft,-0.350,0.980,2.428,280
22.514,WristLeft,-0.336,1.060,2.224,280
22.514,ShoulderRight,0.238,0.987,2.379,280
22.514,ElbowRight,0.455,0.983,2.379,280
22.514,WristRight,0.435,1.067,2.165,280
22.591,ShoulderLeft,-0.131,0.989,2.406,281
22.591,ElbowLeft,-0.351,0.979,2.427,281
22.591,WristLeft,-0.337,1.060,2.224,281
22.591,ShoulderRight,0.238,0.987,2.379,281
22.591,ElbowRight,0.455,0.983,2.378,281
22.591,WristRight,0.435,1.066,2.165,281
22.667,ShoulderLeft,-0.131,0.989,2.406,282
22.667,ElbowLeft,-0.349,0.980,2.427,282
22.667,WristLeft,-0.337,1.060,2.223,282
22.667,ShoulderRight,0.238,0.987,2.379,282
22.667,ElbowRight,0.456,0.983,2.378,282
22.667,WristRight,0.437,1.065,2.168,282
22.743,ShoulderLeft,-0.131,0.989,2.406,283
22.743,ElbowLeft,-0.348,0.981,2.426,283
22.743,WristLeft,-0.337,1.060,2.223,283
22.743,ShoulderRight,0.238,0.987,2.379,283
22.743,ElbowRight,0.456,0.982,2.378,283
22.743,WristRight,0.438,1.064,2.170,283
22.821,ShoulderLeft,-0.131,0.989,2.406,284
22.821,ElbowLeft,-0.346,0.981,2.426,284
22.821,WristLeft,-0.338,1.060,2.222,284
22.821,ShoulderRight,0.238,0.987,2.379,284
22.821,ElbowRight,0.456,0.982,2.379,284
22.821,WristRight,0.439,1.063,2.172,284
22.897,ShoulderLeft,-0.131,0.989,2.405,285
22.897,ElbowLeft,-0.345,0.980,2.427,285
22.897,WristLeft,-0.338,1.060,2.223,285
22.897,ShoulderRight,0.238,0.987,2.378,285
22.897,ElbowRight,0.456,0.982,2.379,285
22.897,WristRight,0.440,1.062,2.173,285
22.972,ShoulderLeft,-0.131,0.989,2.405,286
22.972,ElbowLeft,-0.344,0.980,2.427,286
22.972,WristLeft,-0.337,1.059,2.216,286
22.972,ShoulderRight,0.238,0.987,2.378,286
22.972,ElbowRight,0.456,0.981,2.379,286
22.972,WristRight,0.441,1.061,2.174,286
23.060,ShoulderLeft,-0.131,0.989,2.405,287
23.060,ElbowLeft,-0.343,0.980,2.427,287
23.060,WristLeft,-0.339,1.059,2.216,287
23.060,ShoulderRight,0.238,0.987,2.378,287
23.060,ElbowRight,0.456,0.981,2.379,287
23.060,WristRight,0.443,1.060,2.174,287
23.131,ShoulderLeft,-0.131,0.989,2.405,288
23.131,ElbowLeft,-0.342,0.980,2.428,288
23.131,WristLeft,-0.341,1.058,2.212,288
23.131,ShoulderRight,0.238,0.987,2.378,288
23.131,ElbowRight,0.456,0.981,2.379,288
23.131,WristRight,0.445,1.060,2.175,288
23.202,ShoulderLeft,-0.131,0.989,2.405,289
23.202,ElbowLeft,-0.341,0.979,2.428,289
23.202,WristLeft,-0.343,1.057,2.209,289
23.202,ShoulderRight,0.238,0.987,2.378,289
23.202,ElbowRight,0.456,0.981,2.379,289
23.202,WristRight,0.447,1.061,2.175,289
23.279,ShoulderLeft,-0.131,0.989,2.405,290
23.279,ElbowLeft,-0.340,0.979,2.428,290
23.279,WristLeft,-0.347,1.057,2.209,290
23.279,ShoulderRight,0.238,0.987,2.378,290
23.279,ElbowRight,0.456,0.981,2.379,290
23.279,WristRight,0.448,1.063,2.176,290
23.355,ShoulderLeft,-0.131,0.989,2.404,291
23.355,ElbowLeft,-0.340,0.979,2.428,291
23.355,WristLeft,-0.360,1.057,2.208,291
23.355,ShoulderRight,0.238,0.987,2.378,291
23.355,ElbowRight,0.456,0.981,2.379,291
23.355,WristRight,0.456,1.077,2.134,291
23.433,ShoulderLeft,-0.131,0.989,2.404,292
23.433,ElbowLeft,-0.340,0.979,2.428,292
23.433,WristLeft,-0.372,1.055,2.215,292
23.433,ShoulderRight,0.238,0.987,2.378,292
23.433,ElbowRight,0.455,0.981,2.378,292
23.433,WristRight,0.464,1.074,2.141,292
23.508,ShoulderLeft,-0.131,0.988,2.404,293
23.508,ElbowLeft,-0.339,0.979,2.428,293
23.508,WristLeft,-0.379,1.054,2.219,293
23.508,ShoulderRight,0.238,0.987,2.377,293
23.508,ElbowRight,0.455,0.981,2.378,293
23.508,WristRight,0.469,1.072,2.149,293
23.584,ShoulderLeft,-0.131,0.988,2.404,294
23.584,ElbowLeft,-0.339,0.978,2.428,294
23.584,WristLeft,-0.385,1.053,2.222,294
23.584,ShoulderRight,0.237,0.987,2.377,294
23.584,ElbowRight,0.454,0.981,2.378,294
23.584,WristRight,0.463,1.068,2.152,294
23.655,ShoulderLeft,-0.131,0.988,2.404,295
23.655,ElbowLeft,-0.339,0.978,2.428,295
23.655,WristLeft,-0.390,1.053,2.224,295
23.655,ShoulderRight,0.237,0.987,2.377,295
23.655,ElbowRight,0.454,0.981,2.377,295
23.655,WristRight,0.460,1.065,2.150,295
23.730,ShoulderLeft,-0.131,0.988,2.404,296
23.730,ElbowLeft,-0.338,0.978,2.428,296
23.730,WristLeft,-0.395,1.052,2.226,296
23.730,ShoulderRight,0.237,0.987,2.377,296
23.730,ElbowRight,0.453,0.982,2.376,296
23.730,WristRight,0.477,1.064,2.159,296
23.805,ShoulderLeft,-0.131,0.988,2.404,297
23.805,ElbowLeft,-0.338,0.978,2.428,297
23.805,WristLeft,-0.399,1.052,2.228,297
23.805,ShoulderRight,0.237,0.987,2.377,297
23.805,ElbowRight,0.452,0.982,2.375,297
23.805,WristRight,0.488,1.063,2.165,297
23.881,ShoulderLeft,-0.131,0.988,2.404,298
23.881,ElbowLeft,-0.338,0.978,2.428,298
23.881,WristLeft,-0.403,1.051,2.230,298
23.881,ShoulderRight,0.237,0.987,2.377,298
23.881,ElbowRight,0.452,0.983,2.374,298
23.881,WristRight,0.497,1.063,2.168,298
23.957,ShoulderLeft,-0.131,0.988,2.404,299
23.957,ElbowLeft,-0.338,0.978,2.428,299
23.957,WristLeft,-0.409,1.051,2.232,299
23.957,ShoulderRight,0.237,0.987,2.377,299
23.957,ElbowRight,0.452,0.984,2.373,299
23.957,WristRight,0.504,1.064,2.170,299
24.035,ShoulderLeft,-0.131,0.988,2.404,300
24.035,ElbowLeft,-0.338,0.978,2.428,300
24.035,WristLeft,-0.413,1.051,2.235,300
24.035,ShoulderRight,0.237,0.986,2.377,300
24.035,ElbowRight,0.452,0.985,2.372,300
24.035,WristRight,0.517,1.065,2.169,300
24.108,ShoulderLeft,-0.131,0.988,2.403,301
24.108,ElbowLeft,-0.338,0.978,2.428,301
24.108,WristLeft,-0.417,1.051,2.237,301
24.108,ShoulderRight,0.237,0.986,2.376,301
24.108,ElbowRight,0.452,0.986,2.371,301
24.108,WristRight,0.524,1.065,2.168,301
24.185,ShoulderLeft,-0.131,0.988,2.403,302
24.185,ElbowLeft,-0.338,0.978,2.428,302
24.185,WristLeft,-0.421,1.051,2.239,302
24.185,ShoulderRight,0.237,0.986,2.376,302
24.185,ElbowRight,0.453,0.987,2.371,302
24.185,WristRight,0.529,1.065,2.169,302
24.262,ShoulderLeft,-0.131,0.988,2.403,303
24.262,ElbowLeft,-0.338,0.978,2.428,303
24.262,WristLeft,-0.428,1.051,2.243,303
24.262,ShoulderRight,0.237,0.986,2.376,303
24.262,ElbowRight,0.453,0.987,2.370,303
24.262,WristRight,0.534,1.066,2.169,303
24.337,ShoulderLeft,-0.131,0.988,2.403,304
24.337,ElbowLeft,-0.338,0.978,2.428,304
24.337,WristLeft,-0.445,1.055,2.240,304
24.337,ShoulderRight,0.237,0.986,2.376,304
24.337,ElbowRight,0.453,0.988,2.369,304
24.337,WristRight,0.538,1.067,2.168,304
24.412,ShoulderLeft,-0.131,0.988,2.403,305
24.412,ElbowLeft,-0.338,0.979,2.428,305
24.412,WristLeft,-0.456,1.056,2.242,305
24.412,ShoulderRight,0.237,0.986,2.376,305
24.412,ElbowRight,0.454,0.989,2.369,305
24.412,WristRight,0.543,1.067,2.168,305
24.485,ShoulderLeft,-0.131,0.988,2.403,306
24.485,ElbowLeft,-0.339,0.979,2.428,306
24.485,WristLeft,-0.464,1.056,2.247,306
24.485,ShoulderRight,0.237,0.986,2.376,306
24.485,ElbowRight,0.455,0.989,2.368,306
24.485,WristRight,0.549,1.068,2.168,306
24.561,ShoulderLeft,-0.131,0.988,2.403,307
24.561,ElbowLeft,-0.339,0.979,2.428,307
24.561,WristLeft,-0.472,1.056,2.256,307
24.561,ShoulderRight,0.237,0.986,2.375,307
24.561,ElbowRight,0.455,0.990,2.368,307
24.561,WristRight,0.557,1.068,2.169,307
24.634,ShoulderLeft,-0.131,0.988,2.403,308
24.634,ElbowLeft,-0.339,0.980,2.428,308
24.634,WristLeft,-0.477,1.055,2.262,308
24.634,ShoulderRight,0.237,0.986,2.375,308
24.634,ElbowRight,0.456,0.990,2.367,308
24.634,WristRight,0.566,1.068,2.170,308
24.721,ShoulderLeft,-0.131,0.987,2.403,309
24.721,ElbowLeft,-0.339,0.980,2.428,309
24.721,WristLeft,-0.488,1.053,2.273,309
24.721,ShoulderRight,0.237,0.986,2.375,309
24.721,ElbowRight,0.458,0.991,2.366,309
24.721,WristRight,0.581,1.067,2.172,309
24.796,ShoulderLeft,-0.131,0.987,2.403,310
24.796,ElbowLeft,-0.339,0.980,2.428,310
24.796,WristLeft,-0.495,1.051,2.281,310
24.796,ShoulderRight,0.237,0.986,2.375,310
24.796,ElbowRight,0.460,0.992,2.366,310
24.796,WristRight,0.591,1.067,2.173,310
24.873,ShoulderLeft,-0.131,0.987,2.403,311
24.873,ElbowLeft,-0.340,0.980,2.428,311
24.873,WristLeft,-0.507,1.047,2.298,311
24.873,ShoulderRight,0.237,0.986,2.375,311
24.873,ElbowRight,0.462,0.993,2.366,311
24.873,WristRight,0.602,1.066,2.177,311
24.951,ShoulderLeft,-0.131,0.987,2.403,312
24.951,ElbowLeft,-0.340,0.980,2.428,312
24.951,WristLeft,-0.514,1.044,2.308,312
24.951,ShoulderRight,0.237,0.986,2.375,312
24.951,ElbowRight,0.463,0.993,2.365,312
24.951,WristRight,0.612,1.064,2.184,312
25.026,ShoulderLeft,-0.131,0.987,2.402,313
25.026,ElbowLeft,-0.341,0.980,2.428,313
25.026,WristLeft,-0.519,1.042,2.314,313
25.026,ShoulderRight,0.237,0.986,2.375,313
25.026,ElbowRight,0.464,0.994,2.365,313
25.026,WristRight,0.621,1.062,2.194,313
25.101,ShoulderLeft,-0.131,0.987,2.402,314
25.101,ElbowLeft,-0.342,0.980,2.428,314
25.101,WristLeft,-0.523,1.041,2.318,314
25.101,ShoulderRight,0.237,0.986,2.374,314
25.101,ElbowRight,0.465,0.994,2.365,314
25.101,WristRight,0.627,1.060,2.203,314
25.179,ShoulderLeft,-0.131,0.987,2.402,315
25.179,ElbowLeft,-0.343,0.980,2.428,315
25.179,WristLeft,-0.526,1.040,2.321,315
25.179,ShoulderRight,0.237,0.986,2.374,315
25.179,ElbowRight,0.466,0.993,2.365,315
25.179,WristRight,0.632,1.056,2.215,315
25.260,ShoulderLeft,-0.131,0.987,2.402,316
25.260,ElbowLeft,-0.344,0.980,2.429,316
25.260,WristLeft,-0.529,1.039,2.324,316
25.260,ShoulderRight,0.237,0.986,2.374,316
25.260,ElbowRight,0.466,0.993,2.366,316
25.260,WristRight,0.636,1.053,2.226,316
25.339,ShoulderLeft,-0.131,0.987,2.402,317
25.339,ElbowLeft,-0.346,0.980,2.429,317
25.339,WristLeft,-0.532,1.037,2.326,317
25.339,ShoulderRight,0.237,0.985,2.374,317
25.339,ElbowRight,0.466,0.992,2.366,317
25.339,WristRight,0.639,1.047,2.242,317
25.417,ShoulderLeft,-0.131,0.986,2.402,318
25.417,ElbowLeft,-0.351,0.980,2.429,318
25.417,WristLeft,-0.537,1.036,2.329,318
25.417,ShoulderRight,0.237,0.985,2.374,318
25.417,ElbowRight,0.466,0.991,2.367,318
25.417,WristRight,0.641,1.043,2.252,318
25.525,ShoulderLeft,-0.131,0.986,2.402,319
25.525,ElbowLeft,-0.356,0.981,2.430,319
25.525,WristLeft,-0.577,1.032,2.333,319
25.525,ShoulderRight,0.237,0.985,2.374,319
25.525,ElbowRight,0.466,0.990,2.368,319
25.525,WristRight,0.655,1.038,2.269,319
25.597,ShoulderLeft,-0.131,0.986,2.402,320
25.597,ElbowLeft,-0.360,0.981,2.430,320
25.597,WristLeft,-0.594,1.030,2.335,320
25.597,ShoulderRight,0.237,0.984,2.374,320
25.597,ElbowRight,0.466,0.990,2.368,320
25.597,WristRight,0.676,1.036,2.273,320
25.671,ShoulderLeft,-0.131,0.986,2.402,321
25.671,ElbowLeft,-0.363,0.981,2.430,321
25.671,WristLeft,-0.603,1.028,2.337,321
25.671,ShoulderRight,0.237,0.984,2.374,321
25.671,ElbowRight,0.466,0.989,2.369,321
25.671,WristRight,0.677,1.032,2.293,321
25.747,ShoulderLeft,-0.131,0.986,2.402,322
25.747,ElbowLeft,-0.365,0.981,2.431,322
25.747,WristLeft,-0.591,1.025,2.363,322
25.747,ShoulderRight,0.237,0.984,2.374,322
25.747,ElbowRight,0.466,0.988,2.370,322
25.747,WristRight,0.677,1.029,2.309,322
25.826,ShoulderLeft,-0.131,0.986,2.402,323
25.826,ElbowLeft,-0.366,0.981,2.431,323
25.826,WristLeft,-0.584,1.024,2.383,323
25.826,ShoulderRight,0.237,0.984,2.374,323
25.826,ElbowRight,0.466,0.988,2.371,323
25.826,WristRight,0.676,1.027,2.322,323
25.901,ShoulderLeft,-0.131,0.985,2.402,324
25.901,ElbowLeft,-0.368,0.982,2.432,324
25.901,WristLeft,-0.580,1.024,2.396,324
25.901,ShoulderRight,0.237,0.983,2.374,324
25.901,ElbowRight,0.466,0.988,2.372,324
25.901,WristRight,0.675,1.026,2.330,324
25.977,ShoulderLeft,-0.131,0.985,2.402,325
25.977,ElbowLeft,-0.369,0.985,2.435,325
25.977,WristLeft,-0.575,1.026,2.417,325
25.977,ShoulderRight,0.237,0.983,2.373,325
25.977,ElbowRight,0.466,0.987,2.374,325
25.977,WristRight,0.674,1.025,2.340,325
26.055,ShoulderLeft,-0.131,0.986,2.402,326
26.055,ElbowLeft,-0.369,0.989,2.439,326
26.055,WristLeft,-0.573,1.028,2.433,326
26.055,ShoulderRight,0.236,0.983,2.373,326
26.055,ElbowRight,0.466,0.988,2.378,326
26.055,WristRight,0.672,1.024,2.351,326
26.130,ShoulderLeft,-0.131,0.986,2.402,327
26.130,ElbowLeft,-0.369,0.994,2.444,327
26.130,WristLeft,-0.570,1.030,2.451,327
26.130,ShoulderRight,0.236,0.983,2.373,327
26.130,ElbowRight,0.465,0.989,2.381,327
26.130,WristRight,0.671,1.024,2.360,327
26.205,ShoulderLeft,-0.132,0.987,2.402,328
26.205,ElbowLeft,-0.368,0.997,2.448,328
26.205,WristLeft,-0.577,1.033,2.462,328
26.205,ShoulderRight,0.236,0.984,2.373,328
26.205,ElbowRight,0.465,0.990,2.385,328
26.205,WristRight,0.671,1.024,2.365,328
26.284,ShoulderLeft,-0.132,0.988,2.403,329
26.284,ElbowLeft,-0.367,0.999,2.451,329
26.284,WristLeft,-0.581,1.035,2.467,329
26.284,ShoulderRight,0.236,0.984,2.372,329
26.284,ElbowRight,0.465,0.991,2.387,329
26.284,WristRight,0.670,1.025,2.369,329
26.365,ShoulderLeft,-0.132,0.989,2.403,330
26.365,ElbowLeft,-0.367,1.001,2.453,330
26.365,WristLeft,-0.585,1.036,2.470,330
26.365,ShoulderRight,0.235,0.985,2.372,330
26.365,ElbowRight,0.464,0.992,2.389,330
26.365,WristRight,0.670,1.025,2.371,330
26.446,ShoulderLeft,-0.132,0.990,2.403,331
26.446,ElbowLeft,-0.366,1.003,2.455,331
26.446,WristLeft,-0.588,1.037,2.471,331
26.446,ShoulderRight,0.235,0.985,2.371,331
26.446,ElbowRight,0.464,0.993,2.390,331
26.446,WristRight,0.670,1.025,2.373,331
26.531,ShoulderLeft,-0.132,0.990,2.403,332
26.531,ElbowLeft,-0.365,1.004,2.456,332
26.531,WristLeft,-0.590,1.037,2.471,332
26.531,ShoulderRight,0.235,0.986,2.371,332
26.531,ElbowRight,0.464,0.994,2.392,332
26.531,WristRight,0.669,1.025,2.374,332
26.609,ShoulderLeft,-0.132,0.991,2.403,333
26.609,ElbowLeft,-0.365,1.004,2.457,333
26.609,WristLeft,-0.584,1.035,2.471,333
26.609,ShoulderRight,0.234,0.986,2.370,333
26.609,ElbowRight,0.464,0.994,2.392,333
26.609,WristRight,0.669,1.026,2.374,333
26.688,ShoulderLeft,-0.131,0.992,2.403,334
26.688,ElbowLeft,-0.364,1.004,2.458,334
26.688,WristLeft,-0.579,1.032,2.471,334
26.688,ShoulderRight,0.234,0.987,2.369,334
26.688,ElbowRight,0.464,0.995,2.393,334
26.688,WristRight,0.669,1.026,2.373,334
26.766,ShoulderLeft,-0.131,0.993,2.403,335
26.766,ElbowLeft,-0.363,1.004,2.459,335
26.766,WristLeft,-0.574,1.030,2.471,335
26.766,ShoulderRight,0.233,0.988,2.368,335
26.766,ElbowRight,0.464,0.995,2.393,335
26.766,WristRight,0.669,1.026,2.372,335
26.844,ShoulderLeft,-0.131,0.994,2.403,336
26.844,ElbowLeft,-0.363,1.004,2.460,336
26.844,WristLeft,-0.571,1.027,2.471,336
26.844,ShoulderRight,0.233,0.988,2.368,336
26.844,ElbowRight,0.463,0.996,2.393,336
26.844,WristRight,0.668,1.026,2.371,336
26.925,ShoulderLeft,-0.131,0.994,2.403,337
26.925,ElbowLeft,-0.362,1.004,2.460,337
26.925,WristLeft,-0.569,1.025,2.470,337
26.925,ShoulderRight,0.233,0.989,2.367,337
26.925,ElbowRight,0.463,0.996,2.393,337
26.925,WristRight,0.668,1.026,2.368,337
27.001,ShoulderLeft,-0.131,0.995,2.403,338
27.001,ElbowLeft,-0.361,1.003,2.461,338
27.001,WristLeft,-0.567,1.024,2.470,338
27.001,ShoulderRight,0.232,0.989,2.367,338
27.001,ElbowRight,0.463,0.996,2.393,338
27.001,WristRight,0.668,1.026,2.365,338
27.079,ShoulderLeft,-0.131,0.995,2.402,339
27.079,ElbowLeft,-0.361,1.002,2.461,339
27.079,WristLeft,-0.566,1.022,2.469,339
27.079,ShoulderRight,0.232,0.990,2.366,339
27.079,ElbowRight,0.463,0.996,2.392,339
27.079,WristRight,0.667,1.026,2.362,339
27.154,ShoulderLeft,-0.131,0.995,2.402,340
27.154,ElbowLeft,-0.361,1.001,2.461,340
27.154,WristLeft,-0.565,1.021,2.469,340
27.154,ShoulderRight,0.232,0.990,2.366,340
27.154,ElbowRight,0.463,0.996,2.391,340
27.154,WristRight,0.667,1.025,2.359,340
27.230,ShoulderLeft,-0.131,0.995,2.402,341
27.230,ElbowLeft,-0.360,1.001,2.461,341
27.230,WristLeft,-0.565,1.020,2.468,341
27.230,ShoulderRight,0.232,0.990,2.365,341
27.230,ElbowRight,0.463,0.996,2.391,341
27.230,WristRight,0.667,1.025,2.357,341
27.306,ShoulderLeft,-0.131,0.995,2.402,342
27.306,ElbowLeft,-0.360,1.000,2.461,342
27.306,WristLeft,-0.564,1.019,2.466,342
27.306,ShoulderRight,0.232,0.990,2.365,342
27.306,ElbowRight,0.463,0.995,2.390,342
27.306,WristRight,0.667,1.025,2.355,342
27.385,ShoulderLeft,-0.130,0.995,2.401,343
27.385,ElbowLeft,-0.360,0.999,2.461,343
27.385,WristLeft,-0.564,1.017,2.465,343
27.385,ShoulderRight,0.232,0.990,2.365,343
27.385,ElbowRight,0.462,0.995,2.389,343
27.385,WristRight,0.667,1.025,2.354,343
27.473,ShoulderLeft,-0.130,0.995,2.401,344
27.473,ElbowLeft,-0.360,0.997,2.460,344
27.473,WristLeft,-0.564,1.016,2.464,344
27.473,ShoulderRight,0.232,0.991,2.364,344
27.473,ElbowRight,0.462,0.995,2.389,344
27.473,WristRight,0.667,1.025,2.353,344
27.551,ShoulderLeft,-0.130,0.994,2.401,345
27.551,ElbowLeft,-0.360,0.997,2.460,345
27.551,WristLeft,-0.565,1.015,2.463,345
27.551,ShoulderRight,0.232,0.991,2.364,345
27.551,ElbowRight,0.462,0.995,2.388,345
27.551,WristRight,0.667,1.024,2.352,345
27.630,ShoulderLeft,-0.130,0.994,2.400,346
27.630,ElbowLeft,-0.360,0.996,2.460,346
27.630,WristLeft,-0.566,1.015,2.461,346
27.630,ShoulderRight,0.232,0.991,2.364,346
27.630,ElbowRight,0.462,0.994,2.387,346
27.630,WristRight,0.667,1.024,2.351,346
27.706,ShoulderLeft,-0.130,0.994,2.400,347
27.706,ElbowLeft,-0.360,0.995,2.459,347
27.706,WristLeft,-0.566,1.014,2.461,347
27.706,ShoulderRight,0.232,0.991,2.364,347
27.706,ElbowRight,0.462,0.994,2.387,347
27.706,WristRight,0.666,1.024,2.351,347
27.784,ShoulderLeft,-0.129,0.994,2.400,348
27.784,ElbowLeft,-0.360,0.994,2.459,348
27.784,WristLeft,-0.566,1.014,2.460,348
27.784,ShoulderRight,0.232,0.991,2.364,348
27.784,ElbowRight,0.463,0.994,2.386,348
27.784,WristRight,0.667,1.024,2.350,348
27.862,ShoulderLeft,-0.129,0.994,2.399,349
27.862,ElbowLeft,-0.360,0.994,2.458,349
27.862,WristLeft,-0.566,1.013,2.458,349
27.862,ShoulderRight,0.232,0.991,2.364,349
27.862,ElbowRight,0.463,0.993,2.385,349
27.862,WristRight,0.667,1.023,2.349,349
27.935,ShoulderLeft,-0.129,0.993,2.399,350
27.935,ElbowLeft,-0.360,0.993,2.458,350
27.935,WristLeft,-0.566,1.013,2.457,350
27.935,ShoulderRight,0.232,0.991,2.363,350
27.935,ElbowRight,0.463,0.993,2.385,350
27.935,WristRight,0.667,1.023,2.349,350
28.009,ShoulderLeft,-0.129,0.993,2.399,351
28.009,ElbowLeft,-0.360,0.993,2.457,351
28.009,WristLeft,-0.566,1.013,2.456,351
28.009,ShoulderRight,0.232,0.991,2.363,351
28.009,ElbowRight,0.463,0.992,2.384,351
28.009,WristRight,0.667,1.022,2.348,351
28.088,ShoulderLeft,-0.129,0.993,2.398,352
28.088,ElbowLeft,-0.360,0.992,2.457,352
28.088,WristLeft,-0.566,1.013,2.455,352
28.088,ShoulderRight,0.233,0.991,2.363,352
28.088,ElbowRight,0.463,0.992,2.383,352
28.088,WristRight,0.667,1.022,2.347,352
28.165,ShoulderLeft,-0.128,0.993,2.398,353
28.165,ElbowLeft,-0.360,0.992,2.457,353
28.165,WristLeft,-0.566,1.013,2.455,353
28.165,ShoulderRight,0.233,0.990,2.363,353
28.165,ElbowRight,0.463,0.992,2.383,353
28.165,WristRight,0.667,1.022,2.346,353
28.243,ShoulderLeft,-0.128,0.992,2.397,354
28.243,ElbowLeft,-0.360,0.992,2.456,354
28.243,WristLeft,-0.566,1.013,2.454,354
28.243,ShoulderRight,0.233,0.990,2.363,354
28.243,ElbowRight,0.463,0.991,2.382,354
28.243,WristRight,0.667,1.022,2.346,354
28.333,ShoulderLeft,-0.128,0.992,2.397,355
28.333,ElbowLeft,-0.360,0.992,2.456,355
28.333,WristLeft,-0.566,1.013,2.454,355
28.333,ShoulderRight,0.233,0.990,2.363,355
28.333,ElbowRight,0.464,0.991,2.382,355
28.333,WristRight,0.667,1.021,2.345,355
28.406,ShoulderLeft,-0.128,0.992,2.397,356
28.406,ElbowLeft,-0.360,0.992,2.456,356
28.406,WristLeft,-0.566,1.014,2.453,356
28.406,ShoulderRight,0.233,0.990,2.363,356
28.406,ElbowRight,0.464,0.991,2.382,356
28.406,WristRight,0.668,1.021,2.345,356
28.482,ShoulderLeft,-0.128,0.992,2.397,357
28.482,ElbowLeft,-0.360,0.992,2.456,357
28.482,WristLeft,-0.566,1.014,2.453,357
28.482,ShoulderRight,0.233,0.990,2.362,357
28.482,ElbowRight,0.464,0.991,2.381,357
28.482,WristRight,0.668,1.021,2.344,357
28.557,ShoulderLeft,-0.127,0.992,2.397,358
28.557,ElbowLeft,-0.360,0.991,2.455,358
28.557,WristLeft,-0.566,1.014,2.452,358
28.557,ShoulderRight,0.233,0.990,2.362,358
28.557,ElbowRight,0.464,0.991,2.381,358
28.557,WristRight,0.668,1.021,2.344,358
28.631,ShoulderLeft,-0.127,0.991,2.397,359
28.631,ElbowLeft,-0.360,0.991,2.455,359
28.631,WristLeft,-0.566,1.015,2.452,359
28.631,ShoulderRight,0.234,0.990,2.362,359
28.631,ElbowRight,0.464,0.991,2.381,359
28.631,WristRight,0.668,1.021,2.344,359
28.704,ShoulderLeft,-0.127,0.991,2.397,360
28.704,ElbowLeft,-0.360,0.991,2.455,360
28.704,WristLeft,-0.566,1.015,2.452,360
28.704,ShoulderRight,0.234,0.990,2.362,360
28.704,ElbowRight,0.464,0.990,2.381,360
28.704,WristRight,0.668,1.021,2.343,360
28.779,ShoulderLeft,-0.127,0.991,2.396,361
28.779,ElbowLeft,-0.360,0.991,2.455,361
28.779,WristLeft,-0.566,1.016,2.452,361
28.779,ShoulderRight,0.234,0.990,2.362,361
28.779,ElbowRight,0.464,0.991,2.380,361
28.779,WristRight,0.668,1.022,2.343,361
28.855,ShoulderLeft,-0.127,0.991,2.396,362
28.855,ElbowLeft,-0.360,0.991,2.455,362
28.855,WristLeft,-0.566,1.016,2.452,362
